Date,Open,High,Low,Close,AdjClose,Volume
2009-10-29,12.533332824707031,12.533332824707031,11.766667366027832,11.766667366027832,7.002396106719971,1050
2009-10-30,10.386667251586914,10.533332824707031,10.333333015441895,10.453332901000977,6.220824718475342,2074350
2009-11-02,10.433333396911621,10.493332862854004,10.399999618530273,10.453332901000977,6.220824718475342,716400
2009-11-03,10.399999618530273,10.493332862854004,10.366666793823242,10.493332862854004,6.24462890625,488400
2009-11-04,10.493332862854004,10.5,10.366666793823242,10.366666793823242,6.16925048828125,333900
2009-11-05,10.40666675567627,10.466667175292969,10.393333435058594,10.41333293914795,6.197020530700684,467100
2009-11-06,10.399999618530273,10.566666603088379,10.353333473205566,10.5,6.248595714569092,927150
2009-11-09,10.520000457763672,10.65999984741211,10.466667175292969,10.65999984741211,6.343812942504883,323700
2009-11-10,10.793333053588867,10.833333015441895,10.65999984741211,10.733332633972168,6.387454986572266,284550
2009-11-11,10.673333168029785,10.800000190734863,10.606666564941406,10.65999984741211,6.343812942504883,211500
2009-11-12,10.699999809265137,10.720000267028809,10.633333206176758,10.720000267028809,6.379521369934082,76650
2009-11-13,10.699999809265137,10.720000267028809,10.606666564941406,10.633333206176758,6.327945709228516,91350
2009-11-16,10.640000343322754,11.166666984558105,10.633333206176758,11.166666984558105,6.645331382751465,199650
2009-11-17,11.233332633972168,11.366666793823242,11.146666526794434,11.166666984558105,6.645331382751465,158700
2009-11-18,11.233332633972168,11.266667366027832,11.146666526794434,11.233332633972168,6.685004711151123,93150
2009-11-19,11.233332633972168,11.239999771118164,11.033332824707031,11.113332748413086,6.613594055175781,65700
2009-11-20,11.113332748413086,11.273332595825195,11.066666603088379,11.266667366027832,6.704843521118164,132600
2009-11-23,11.233332633972168,11.333333015441895,11.166666984558105,11.293333053588867,6.720712661743164,215850
2009-11-24,11.333333015441895,11.333333015441895,11.233332633972168,11.266667366027832,6.704843521118164,127800
2009-11-25,11.233332633972168,11.266667366027832,11.106666564941406,11.106666564941406,6.609626770019531,78150
2009-11-26,11.113332748413086,11.113332748413086,10.933333396911621,10.993332862854004,6.65523099899292,59100
2009-11-27,11.006667137145996,11.006667137145996,10.933333396911621,11.0,6.659266471862793,57600
2009-11-30,11.0,11.100000381469727,10.819999694824219,10.819999694824219,6.550298690795898,98850
2009-12-01,11.0,11.0,10.760000228881836,10.933333396911621,6.6189093589782715,81450
2009-12-02,10.946666717529297,10.979999542236328,10.859999656677246,10.933333396911621,6.6189093589782715,278700
2009-12-03,10.933333396911621,11.133333206176758,10.899999618530273,10.899999618530273,6.598729610443115,151800
2009-12-04,11.09333324432373,11.09333324432373,10.946666717529297,10.946666717529297,6.626982688903809,117000
2009-12-07,10.946666717529297,10.993332862854004,10.946666717529297,10.966667175292969,6.639088153839111,44100
2009-12-08,11.020000457763672,11.100000381469727,10.91333293914795,10.946666717529297,6.626982688903809,56850
2009-12-09,10.90666675567627,10.90666675567627,10.733332633972168,10.773332595825195,6.522047996520996,37800
2009-12-10,10.859999656677246,10.899999618530273,10.706666946411133,10.833333015441895,6.558370113372803,71550
2009-12-11,10.733332633972168,11.0,10.733332633972168,10.899999618530273,6.598729610443115,70800
2009-12-14,11.0,11.0,10.84000015258789,10.920000076293945,6.610836505889893,359700
2009-12-15,10.933333396911621,10.946666717529297,10.733332633972168,10.933333396911621,6.6189093589782715,78750
2009-12-16,10.933333396911621,11.066666603088379,10.926667213439941,10.926667213439941,6.614872932434082,71250
2009-12-17,10.873332977294922,11.25333309173584,10.873332977294922,11.25333309173584,6.812634468078613,73650
2009-12-18,11.066666603088379,11.399999618530273,11.066666603088379,11.226667404174805,6.796489715576172,154650
2009-12-21,11.173333168029785,11.5,11.166666984558105,11.333333015441895,6.861065864562988,111600
2009-12-22,11.333333015441895,11.399999618530273,11.326666831970215,11.326666831970215,6.857030391693115,53850
2009-12-23,11.25333309173584,11.5,11.25333309173584,11.333333015441895,6.861065864562988,62850
2009-12-24,11.333333015441895,11.333333015441895,11.286666870117188,11.286666870117188,6.832812786102295,91650
2009-12-29,11.566666603088379,12.0,11.553333282470703,11.640000343322754,7.046717643737793,115950
2009-12-30,11.866666793823242,12.0,11.733332633972168,11.819999694824219,7.15568733215332,110850
2009-12-31,11.926667213439941,11.926667213439941,11.653332710266113,11.739999771118164,7.107253074645996,29400
2010-01-04,11.893333435058594,11.899999618530273,11.600000381469727,11.633333206176758,7.042681694030762,67500
2010-01-05,11.826666831970215,11.826666831970215,11.613332748413086,11.699999809265137,7.083040237426758,193050
2010-01-06,11.699999809265137,11.733332633972168,11.666666984558105,11.720000267028809,7.0951457023620605,132150
2010-01-07,11.786666870117188,11.786666870117188,11.653332710266113,11.69333267211914,7.07900333404541,823200
2010-01-08,11.760000228881836,11.766667366027832,11.513333320617676,11.633333206176758,7.042681694030762,129750
2010-01-11,11.826666831970215,11.826666831970215,11.666666984558105,11.699999809265137,7.083040237426758,274500
2010-01-12,11.720000267028809,11.74666690826416,11.573332786560059,11.666666984558105,7.06286096572876,1081050
2010-01-13,11.699999809265137,11.873332977294922,11.666666984558105,11.673333168029785,7.066896915435791,207300
2010-01-14,11.733332633972168,11.733332633972168,11.533332824707031,11.539999961853027,6.986178874969482,50850
2010-01-15,11.633333206176758,11.633333206176758,11.399999618530273,11.446666717529297,6.929676055908203,36600
2010-01-18,11.433333396911621,11.633333206176758,11.333333015441895,11.633333206176758,7.042681694030762,43200
2010-01-19,11.553333282470703,11.866666793823242,11.553333282470703,11.706666946411133,7.0870771408081055,113250
2010-01-20,12.033332824707031,12.033332824707031,11.74666690826416,11.74666690826416,7.111290454864502,56250
2010-01-21,11.813332557678223,11.859999656677246,11.566666603088379,11.600000381469727,7.022501468658447,46500
2010-01-22,11.633333206176758,11.739999771118164,11.446666717529297,11.446666717529297,6.929676055908203,35700
2010-01-25,11.666666984558105,11.666666984558105,11.333333015441895,11.333333015441895,6.861065864562988,95250
2010-01-26,11.493332862854004,11.533332824707031,11.4399995803833,11.460000038146973,6.937747478485107,87150
2010-01-27,11.333333015441895,11.466667175292969,11.333333015441895,11.426667213439941,6.917569160461426,54600
2010-01-28,11.333333015441895,11.466667175292969,11.333333015441895,11.460000038146973,6.937747478485107,103800
2010-01-29,11.466667175292969,11.466667175292969,11.353333473205566,11.399999618530273,6.901423454284668,110400
2010-02-01,11.426667213439941,11.466667175292969,11.386667251586914,11.41333293914795,6.909496307373047,113400
2010-02-02,11.546667098999023,11.5600004196167,11.433333396911621,11.453332901000977,6.933708667755127,85050
2010-02-03,11.466667175292969,11.513333320617676,11.399999618530273,11.486666679382324,6.953892707824707,458400
2010-02-04,11.5,11.533332824707031,11.399999618530273,11.460000038146973,6.937747478485107,101700
2010-02-05,11.493332862854004,11.493332862854004,11.34000015258789,11.479999542236328,6.949855327606201,56250
2010-02-08,11.613332748413086,11.899999618530273,11.566666603088379,11.793333053588867,7.1395440101623535,80400
2010-02-09,11.866666793823242,11.866666793823242,11.633333206176758,11.826666831970215,7.159721374511719,135750
2010-02-10,11.793333053588867,11.833333015441895,11.69333267211914,11.760000228881836,7.11936092376709,100200
