Date,Open,High,Low,Close,AdjClose,Volume
1995-01-12,16.0,16.065000534057617,15.875,15.875,5.167784690856934,1338800
1995-01-13,16.125,16.125,15.875,16.065000534057617,5.229635238647461,866600
1995-01-16,16.125,16.440000534057617,16.125,16.440000534057617,5.351710319519043,1148000
1995-01-17,16.25,16.25,15.9399995803833,16.190000534057617,5.270327091217041,931400
1995-01-18,16.0,16.375,15.9399995803833,16.315000534057617,5.311018466949463,1027800
1995-01-19,16.25,16.375,16.25,16.315000534057617,5.311018466949463,568800
1995-01-20,16.25,16.25,16.0,16.065000534057617,5.229635238647461,563400
1995-01-23,16.0,16.0,15.6899995803833,15.875,5.167784690856934,545800
1995-01-24,15.9399995803833,16.125,15.9399995803833,16.065000534057617,5.229635238647461,830200
1995-01-25,16.0,16.375,16.0,16.25,5.289857387542725,1731200
1995-01-26,16.190000534057617,16.25,16.125,16.125,5.249168872833252,1730200
1995-01-27,16.190000534057617,16.315000534057617,16.065000534057617,16.065000534057617,5.229635238647461,838200
1995-01-30,16.125,16.190000534057617,15.75,15.8149995803833,5.148252010345459,972200
1995-01-31,15.875,16.315000534057617,15.875,16.315000534057617,5.311018466949463,1455600
1995-02-01,16.375,16.690000534057617,16.375,16.375,5.3305511474609375,2467800
1995-02-02,16.315000534057617,16.625,16.315000534057617,16.625,5.411932468414307,436200
1995-02-03,16.75,17.0,16.75,16.875,5.49331521987915,1577600
1995-02-06,16.815000534057617,17.125,16.815000534057617,16.940000534057617,5.514472484588623,2148200
1995-02-07,16.875,16.875,16.690000534057617,16.75,5.45262336730957,783200
1995-02-08,16.690000534057617,16.815000534057617,16.625,16.815000534057617,5.473784446716309,667400
1995-02-09,16.815000534057617,17.065000534057617,16.75,17.0,5.534003734588623,2552200
1995-02-10,16.875,16.940000534057617,16.75,16.875,5.49331521987915,1156800
1995-02-13,16.815000534057617,16.815000534057617,16.625,16.815000534057617,5.473784446716309,583800
1995-02-14,16.940000534057617,17.125,16.815000534057617,17.065000534057617,5.555166244506836,766000
1995-02-15,17.065000534057617,17.315000534057617,17.065000534057617,17.25,5.615389823913574,2328600
1995-02-16,17.190000534057617,17.25,16.875,17.0,5.534003734588623,2263800
1995-02-17,16.875,17.0,16.815000534057617,17.0,5.534003734588623,640600
1995-02-20,16.875,17.0,16.875,16.940000534057617,5.514472484588623,220000
1995-02-21,16.940000534057617,17.065000534057617,16.940000534057617,16.940000534057617,5.514472484588623,510400
1995-02-22,16.940000534057617,17.125,16.940000534057617,17.125,5.574697017669678,1003800
1995-02-23,17.25,17.315000534057617,17.065000534057617,17.190000534057617,5.595859527587891,1368200
1995-02-24,17.065000534057617,17.065000534057617,16.940000534057617,17.0,5.534003734588623,956200
1995-02-27,16.815000534057617,17.0,16.75,16.940000534057617,5.514472484588623,1072000
1995-02-28,17.0,17.25,17.0,17.0,5.534003734588623,1040400
1995-03-01,16.940000534057617,17.065000534057617,16.875,16.875,5.49331521987915,1236600
1995-03-02,16.875,17.0,16.75,16.875,5.49331521987915,1627400
1995-03-03,17.0,17.25,16.815000534057617,17.190000534057617,5.595859527587891,1500000
1995-03-06,17.125,17.315000534057617,17.0,17.315000534057617,5.636547565460205,817400
1995-03-07,17.190000534057617,17.315000534057617,17.065000534057617,17.190000534057617,5.595859527587891,1284800
1995-03-08,17.190000534057617,17.440000534057617,17.125,17.375,5.6560773849487305,1119600
1995-03-09,17.315000534057617,17.375,17.190000534057617,17.25,5.615389823913574,685400
1995-03-10,17.25,17.440000534057617,17.25,17.315000534057617,5.636547565460205,584000
1995-03-13,17.190000534057617,17.315000534057617,17.125,17.315000534057617,5.636547565460205,277800
1995-03-14,17.315000534057617,17.375,17.25,17.315000534057617,5.636547565460205,1405800
1995-03-15,17.25,17.315000534057617,17.125,17.315000534057617,5.636547565460205,419400
1995-03-16,17.315000534057617,17.375,17.25,17.315000534057617,5.636547565460205,718200
1995-03-17,17.25,17.315000534057617,17.125,17.25,5.615389823913574,1255800
1995-03-20,17.25,17.315000534057617,17.190000534057617,17.25,5.615389823913574,494000
1995-03-21,17.25,17.315000534057617,17.190000534057617,17.25,5.615389823913574,720600
1995-03-22,17.125,17.190000534057617,17.065000534057617,17.190000534057617,5.656521320343018,454600
1995-03-23,17.125,17.190000534057617,17.065000534057617,17.190000534057617,5.656521320343018,422400
1995-03-24,17.190000534057617,17.25,17.0,17.25,5.676263332366943,1063000
1995-03-27,17.25,17.25,17.065000534057617,17.25,5.676263332366943,769800
1995-03-28,17.190000534057617,17.190000534057617,17.065000534057617,17.190000534057617,5.656521320343018,257600
1995-03-29,17.065000534057617,17.190000534057617,17.0,17.125,5.635132312774658,1167000
1995-03-30,17.190000534057617,17.190000534057617,16.875,17.0,5.593998432159424,926400
1995-03-31,16.815000534057617,16.940000534057617,16.690000534057617,16.875,5.552866458892822,686400
1995-04-03,16.875,16.940000534057617,16.625,16.75,5.5117316246032715,1079200
1995-04-04,16.690000534057617,16.815000534057617,16.625,16.75,5.5117316246032715,1972400
1995-04-05,16.690000534057617,16.875,16.690000534057617,16.815000534057617,5.53312349319458,1656400
1995-04-06,16.875,17.0,16.75,16.815000534057617,5.53312349319458,1082800
1995-04-07,16.875,16.940000534057617,16.625,16.690000534057617,5.491990566253662,580200
1995-04-10,16.625,16.815000534057617,16.565000534057617,16.815000534057617,5.53312349319458,768600
1995-04-11,16.875,17.065000534057617,16.815000534057617,17.065000534057617,5.6153883934021,881800
1995-04-12,17.125,17.190000534057617,16.940000534057617,17.125,5.635132312774658,1455000
1995-04-13,17.190000534057617,17.375,17.190000534057617,17.375,5.717397689819336,1282200
1995-04-17,17.375,17.625,17.315000534057617,17.375,5.717397689819336,1993600
1995-04-18,17.375,17.5,17.190000534057617,17.315000534057617,5.697653770446777,912400
1995-04-19,17.125,17.190000534057617,16.815000534057617,16.875,5.552866458892822,2316000
1995-04-20,16.875,16.875,16.690000534057617,16.815000534057617,5.53312349319458,874800
1995-04-21,16.75,16.875,16.690000534057617,16.815000534057617,5.53312349319458,1049600
1995-04-24,16.75,17.065000534057617,16.690000534057617,17.0,5.593998432159424,698400
1995-04-25,16.940000534057617,17.0,16.875,16.940000534057617,5.574254989624023,1110600
1995-04-26,16.940000534057617,17.125,16.875,17.125,5.635132312774658,1351400
1995-04-27,17.0,17.065000534057617,16.875,16.875,5.552866458892822,756400
1995-04-28,16.940000534057617,16.940000534057617,16.75,16.940000534057617,5.574254989624023,552800
1995-05-01,16.875,16.940000534057617,16.815000534057617,16.940000534057617,5.574254989624023,1321200
1995-05-02,16.940000534057617,17.0,16.875,16.940000534057617,5.574254989624023,780600
1995-05-03,16.815000534057617,16.875,16.815000534057617,16.875,5.552866458892822,423800
