Date,Open,High,Low,Close,Volume,Currency,Ticker
2021-09-22,141.7000,143.0300,141.6850,142.0500,127160,USD,VOOV
2021-09-21,141.8900,142.2700,140.6000,140.6100,61793,USD,VOOV
2021-09-20,141.2000,141.6250,139.5100,141.0400,164830,USD,VOOV
2021-09-17,144.0200,144.2300,143.1600,143.2500,40928,USD,VOOV
2021-09-16,144.8700,145.0005,143.5100,144.2400,32015,USD,VOOV
2021-09-15,143.4300,144.8890,143.2700,144.7200,28301,USD,VOOV
2021-09-14,145.1300,145.1300,143.0650,143.3800,64351,USD,VOOV
2021-09-13,144.7200,145.1600,143.9900,144.6900,68007,USD,VOOV
2021-09-10,145.6400,145.6400,143.7800,143.7800,79755,USD,VOOV
2021-09-09,144.9900,145.9500,144.7800,144.8000,73041,USD,VOOV
2021-09-08,145.0800,145.6400,144.7003,145.2900,83449,USD,VOOV
2021-09-07,146.1900,146.1900,145.2000,145.2000,89044,USD,VOOV
2021-09-03,146.7100,146.7100,146.1300,146.3500,54870,USD,VOOV
2021-09-02,146.4700,146.9400,146.4400,146.9400,38061,USD,VOOV
2021-09-01,146.4500,146.4500,145.7150,145.9800,81010,USD,VOOV
2021-08-31,146.1700,146.6600,145.9800,146.2600,44014,USD,VOOV
2021-08-30,146.9800,146.9800,146.1694,146.2000,60507,USD,VOOV
2021-08-27,146.0400,146.9250,146.0400,146.8300,48091,USD,VOOV
2021-08-26,146.6600,146.6600,145.4200,145.6100,76019,USD,VOOV
2021-08-25,146.0600,146.9324,145.6800,146.6000,41070,USD,VOOV
2021-08-24,145.8100,146.2100,145.7600,146.0100,33086,USD,VOOV
2021-08-23,145.4300,145.9101,145.4300,145.6100,67751,USD,VOOV
2021-08-20,143.8600,144.7980,143.5000,144.6800,37755,USD,VOOV
2021-08-19,143.3300,144.4200,143.0100,143.9000,71672,USD,VOOV
2021-08-18,145.7300,146.0800,144.4300,144.5400,35331,USD,VOOV
2021-08-17,146.1500,146.4800,145.0000,146.0700,42965,USD,VOOV
2021-08-16,146.1500,146.8200,145.3600,146.7800,66386,USD,VOOV
2021-08-13,146.9600,147.0789,146.5127,146.6800,361798,USD,VOOV
2021-08-12,146.8400,146.8400,146.0700,146.7500,41862,USD,VOOV
2021-08-11,146.0500,146.7400,145.8700,146.6800,44787,USD,VOOV
2021-08-10,145.0000,146.0000,144.9400,145.9200,44573,USD,VOOV
2021-08-09,144.9600,145.0800,144.3907,144.9200,39505,USD,VOOV
2021-08-06,144.7100,145.2650,144.5900,145.1200,56037,USD,VOOV
2021-08-05,143.5100,144.0800,143.5100,144.0300,31297,USD,VOOV
2021-08-04,143.7500,144.1800,143.1100,143.1500,70174,USD,VOOV
2021-08-03,143.6200,144.6596,142.5900,144.6100,51835,USD,VOOV
2021-08-02,144.4900,145.3100,143.3100,143.4400,60790,USD,VOOV
2021-07-30,144.0900,144.6600,143.5900,143.7900,50600,USD,VOOV
2021-07-29,144.1700,144.8300,144.0700,144.3300,73435,USD,VOOV
2021-07-28,143.8600,144.0000,142.9000,143.4300,90165,USD,VOOV
2021-07-27,143.0700,143.7000,142.6400,143.7000,61790,USD,VOOV
2021-07-26,142.8000,143.6200,142.6900,143.6200,68503,USD,VOOV
2021-07-23,142.7400,143.0631,142.3005,143.0100,82347,USD,VOOV
2021-07-22,142.7000,142.7000,141.7100,142.1900,51543,USD,VOOV
2021-07-21,142.1600,143.0000,142.1600,142.8600,70057,USD,VOOV
2021-07-20,139.1300,141.8468,139.1000,141.3700,86599,USD,VOOV
2021-07-19,139.8500,139.9400,138.0000,138.9200,148664,USD,VOOV
2021-07-16,143.5700,143.5700,141.6100,141.7200,108085,USD,VOOV
2021-07-15,142.3300,143.2500,142.2428,143.0000,62180,USD,VOOV
2021-07-14,143.5700,144.0631,142.6200,143.1000,64423,USD,VOOV
2021-07-13,143.9300,144.0800,143.1350,143.2400,51840,USD,VOOV
2021-07-12,143.1400,144.2800,142.7100,144.1700,62449,USD,VOOV
2021-07-09,142.5500,143.6700,142.5070,143.6400,63608,USD,VOOV
2021-07-08,141.0000,141.9100,140.5350,141.3400,77165,USD,VOOV
2021-07-07,142.1700,142.8600,141.7300,142.8100,121120,USD,VOOV
2021-07-06,143.8300,143.8300,141.5650,142.5300,93952,USD,VOOV
2021-07-02,143.7500,144.0700,143.3800,144.0000,97094,USD,VOOV
2021-07-01,143.2000,143.7500,143.0700,143.6500,62591,USD,VOOV
2021-06-30,141.9500,142.7822,141.9500,142.6600,61050,USD,VOOV
2021-06-29,142.8800,143.1892,141.9541,142.0000,62347,USD,VOOV
2021-06-28,143.3100,143.3100,142.0000,142.4900,72459,USD,VOOV
2021-06-25,142.6700,143.4800,142.5400,143.3600,56841,USD,VOOV
2021-06-24,141.9200,142.4100,141.7200,142.2200,104263,USD,VOOV
2021-06-23,142.3000,142.5100,141.9100,141.9400,62041,USD,VOOV
2021-06-22,142.2400,142.7100,141.6200,142.3000,85759,USD,VOOV
2021-06-21,140.3500,142.2000,140.3300,142.0900,79484,USD,VOOV
2021-06-18,140.8500,140.8500,139.4000,139.4000,127845,USD,VOOV
2021-06-17,143.9700,144.1200,141.3600,142.0500,158928,USD,VOOV
2021-06-16,145.0200,145.0200,143.2600,143.9300,91601,USD,VOOV
2021-06-15,145.0100,145.2200,144.4250,145.0000,80423,USD,VOOV
2021-06-14,145.4200,145.4200,144.0500,144.7300,72212,USD,VOOV
2021-06-11,145.5700,145.6800,144.9559,145.4200,62007,USD,VOOV
2021-06-10,146.0200,146.2200,145.1000,145.2700,53170,USD,VOOV
2021-06-09,145.9400,145.9400,145.2800,145.2800,70448,USD,VOOV
2021-06-08,145.8600,145.9405,145.1150,145.8300,66085,USD,VOOV
2021-06-07,146.6600,146.6600,145.7900,145.8700,68263,USD,VOOV
2021-06-04,146.4300,146.5573,145.8300,146.3200,63853,USD,VOOV
2021-06-03,145.2200,146.0797,144.8200,145.7800,80604,USD,VOOV
2021-06-02,145.8300,145.9990,145.2600,145.6900,109718,USD,VOOV
2021-06-01,146.1300,146.3384,145.2220,145.5500,76739,USD,VOOV
2021-05-28,145.4800,145.4800,144.7800,145.0800,149298,USD,VOOV
2021-05-27,144.9800,145.2800,144.6160,144.9500,61526,USD,VOOV
2021-05-26,144.1500,144.3200,143.6229,144.1700,43624,USD,VOOV
2021-05-25,145.0200,145.1400,143.8050,143.9700,86753,USD,VOOV
2021-05-24,144.7400,145.1268,144.3650,144.7600,63999,USD,VOOV
2021-05-21,144.0500,144.8000,143.6900,144.0300,81882,USD,VOOV
2021-05-20,142.7500,144.0400,142.4600,143.4500,77797,USD,VOOV
2021-05-19,142.2200,142.7500,140.8950,142.6600,114274,USD,VOOV
2021-05-18,144.8400,145.0300,143.5300,143.5900,75180,USD,VOOV
2021-05-17,144.8100,145.2600,144.3000,144.8400,144659,USD,VOOV
2021-05-14,143.9800,145.2400,143.9000,144.9500,200064,USD,VOOV
2021-05-13,141.3000,143.8000,141.2260,143.2400,191155,USD,VOOV
2021-05-12,143.6100,143.8000,141.1292,141.3400,225392,USD,VOOV
2021-05-11,144.6800,144.9600,142.9902,143.8100,225089,USD,VOOV
2021-05-10,146.4400,147.3050,145.6800,145.7400,174452,USD,VOOV
2021-05-07,144.3100,145.8500,144.1400,145.6800,103049,USD,VOOV
2021-05-06,143.5600,144.6500,142.9500,144.6300,148463,USD,VOOV
2021-05-05,143.4400,143.7253,143.2000,143.3900,112295,USD,VOOV
2021-05-04,142.3800,142.9000,141.5900,142.8900,171118,USD,VOOV
2021-05-03,142.6000,143.2600,142.3924,142.6800,119250,USD,VOOV
2021-04-30,141.9300,142.1100,141.3200,141.5900,103475,USD,VOOV
2021-04-29,141.9800,142.6000,141.5000,142.4800,106178,USD,VOOV
2021-04-28,141.2500,141.5390,141.0300,141.1600,106072,USD,VOOV
2021-04-27,140.8500,141.1900,140.4550,141.0100,101945,USD,VOOV
2021-04-26,141.1300,141.5050,140.6600,140.8100,131449,USD,VOOV
2021-04-23,139.8000,141.2700,139.5650,140.8700,89635,USD,VOOV
2021-04-22,140.8900,140.9800,139.4300,139.6600,100824,USD,VOOV
2021-04-21,139.1000,140.8900,139.0000,140.7400,98038,USD,VOOV
2021-04-20,139.9000,139.9000,138.7700,139.2300,345224,USD,VOOV
2021-04-19,140.8000,140.9900,140.1100,140.4700,101383,USD,VOOV
2021-04-16,140.8400,141.1044,140.5300,140.8100,59959,USD,VOOV
2021-04-15,139.7900,140.1700,139.3500,140.0400,111148,USD,VOOV
2021-04-14,138.8500,140.0000,138.8500,139.3700,143619,USD,VOOV
2021-04-13,138.8900,139.1262,138.1958,138.9000,104492,USD,VOOV
2021-04-12,139.3500,139.5300,138.9964,139.3400,120885,USD,VOOV
2021-04-09,138.8800,139.3600,138.5000,139.3600,81735,USD,VOOV
2021-04-08,138.4300,138.5950,137.8800,138.4700,93384,USD,VOOV
2021-04-07,138.8500,139.2347,138.1980,138.5900,83410,USD,VOOV
2021-04-06,138.7100,139.2000,138.5800,138.7300,97156,USD,VOOV
2021-04-05,138.6400,139.1080,138.3700,138.8500,106538,USD,VOOV
2021-04-01,136.8500,137.6038,136.4600,137.5300,111690,USD,VOOV
2021-03-31,137.2200,137.3699,136.5900,136.6900,83518,USD,VOOV
2021-03-30,137.4200,137.5000,136.9400,137.2400,122463,USD,VOOV
2021-03-29,136.8600,137.7800,136.3610,137.3000,112306,USD,VOOV
2021-03-26,136.2400,137.7200,135.8000,137.5400,137597,USD,VOOV
2021-03-25,133.9500,136.1280,133.2603,135.8600,133419,USD,VOOV
2021-03-24,134.8800,135.9384,134.3200,134.3200,99713,USD,VOOV
2021-03-23,135.1800,135.6600,133.8550,134.1300,92736,USD,VOOV
2021-03-22,135.7400,136.2400,135.2639,135.8500,90397,USD,VOOV
2021-03-19,136.5400,136.6300,135.1000,135.9300,121557,USD,VOOV
2021-03-18,137.4100,138.3400,136.3800,136.5800,202067,USD,VOOV
2021-03-17,136.9600,137.4500,136.1600,137.4500,98309,USD,VOOV
2021-03-16,137.5300,137.5300,136.4436,136.7800,228445,USD,VOOV
2021-03-15,137.4800,137.6600,136.3750,137.6600,240359,USD,VOOV
2021-03-12,136.4600,137.1680,136.3387,137.1400,128122,USD,VOOV
2021-03-11,136.1000,136.8700,135.5000,135.9500,181474,USD,VOOV
2021-03-10,134.5600,136.2400,134.5600,135.8300,155406,USD,VOOV
2021-03-09,134.8100,135.5001,133.9400,134.0900,331491,USD,VOOV
2021-03-08,133.5800,135.8300,133.2700,134.3100,212687,USD,VOOV
2021-03-05,131.5400,133.2000,129.5400,132.7700,162491,USD,VOOV
2021-03-04,131.4900,132.1500,128.4092,129.9900,253806,USD,VOOV
2021-03-03,131.5400,132.6700,131.3424,131.3900,187673,USD,VOOV
2021-03-02,131.8400,132.2350,131.3420,131.3700,141705,USD,VOOV
2021-03-01,130.7700,132.5199,130.7700,131.6700,113752,USD,VOOV
2021-02-26,130.7600,130.7600,128.5600,128.9100,178919,USD,VOOV
2021-02-25,133.3100,133.3400,130.1800,130.5800,243393,USD,VOOV
2021-02-24,131.3700,133.4200,131.2400,133.1500,181044,USD,VOOV
2021-02-23,131.0000,131.5900,130.0000,131.2400,229927,USD,VOOV
2021-02-22,129.4000,131.1500,129.4000,130.6100,234402,USD,VOOV
2021-02-19,129.9400,130.1976,129.7800,129.8100,79728,USD,VOOV
2021-02-18,129.3100,129.6800,128.7950,129.4000,41226,USD,VOOV
2021-02-17,129.2100,130.0720,128.9022,129.9100,92618,USD,VOOV
2021-02-16,129.9700,129.9700,129.2500,129.6300,55340,USD,VOOV
2021-02-12,128.4400,129.3400,128.4400,129.2500,47150,USD,VOOV
2021-02-11,129.1200,129.1400,127.8500,128.6500,54728,USD,VOOV
2021-02-10,129.1100,129.2000,128.1200,128.7200,41763,USD,VOOV
2021-02-09,128.3900,128.7664,128.0000,128.5300,45157,USD,VOOV
2021-02-08,127.8300,128.6200,127.8100,128.5900,79335,USD,VOOV
2021-02-05,127.6000,127.8425,127.1500,127.3500,123261,USD,VOOV
2021-02-04,125.4300,126.8000,125.2000,126.8000,87214,USD,VOOV
2021-02-03,124.5800,125.2900,124.3454,125.0800,38563,USD,VOOV
2021-02-02,124.0600,125.2694,123.9000,124.5100,50554,USD,VOOV
2021-02-01,122.7200,123.2623,121.9552,122.7600,103883,USD,VOOV
2021-01-29,123.4100,123.9000,121.2900,121.7100,86632,USD,VOOV
2021-01-28,123.3800,125.0300,123.3800,123.9100,93024,USD,VOOV
2021-01-27,124.0400,124.0400,121.9700,122.5000,153187,USD,VOOV
2021-01-26,126.2200,126.3600,125.3200,125.4400,53061,USD,VOOV
2021-01-25,125.4200,125.8900,124.5300,125.8900,89755,USD,VOOV
2021-01-22,125.8100,126.2900,125.3500,125.8900,108374,USD,VOOV
2021-01-21,127.4900,127.4900,126.6550,126.7600,95121,USD,VOOV
2021-01-20,127.4500,127.7000,126.8000,127.4800,83248,USD,VOOV
2021-01-19,127.3900,127.3940,126.7699,127.0000,106829,USD,VOOV
2021-01-15,126.8800,127.0000,125.6350,126.5000,88049,USD,VOOV
2021-01-14,127.8100,128.4250,127.5600,127.7900,263858,USD,VOOV
2021-01-13,127.4100,127.7200,126.9881,127.2700,66178,USD,VOOV
2021-01-12,126.9800,127.5650,126.5800,127.2900,83616,USD,VOOV
2021-01-11,125.8700,127.0100,125.8700,126.7700,78956,USD,VOOV
2021-01-08,127.1000,127.1000,125.6300,126.8200,149837,USD,VOOV
2021-01-07,126.7100,127.2790,126.2930,126.7100,193150,USD,VOOV
2021-01-06,123.4400,126.5686,123.4400,125.8100,160551,USD,VOOV
2021-01-05,122.0500,123.5100,121.7600,122.9800,140032,USD,VOOV
2021-01-04,124.0500,124.0950,121.0400,121.9900,115211,USD,VOOV
2020-12-31,122.7100,123.8448,122.3300,123.6900,110197,USD,VOOV
2020-12-30,122.3300,123.0800,122.3300,122.6700,85279,USD,VOOV
2020-12-29,123.0600,123.0600,121.9000,122.1900,111316,USD,VOOV
2020-12-28,122.7300,123.1473,122.2900,122.4700,75405,USD,VOOV
2020-12-24,121.8700,121.9200,121.2273,121.9200,39118,USD,VOOV
2020-12-23,121.2500,122.0700,121.2500,121.5800,41220,USD,VOOV
2020-12-22,121.5900,121.5900,120.5700,120.6100,63389,USD,VOOV
2020-12-21,121.8000,122.7700,120.7500,122.5600,65568,USD,VOOV
2020-12-18,123.9600,123.9600,122.4400,123.1300,87816,USD,VOOV
2020-12-17,123.5200,123.8200,123.2400,123.7600,41219,USD,VOOV
2020-12-16,123.4600,123.4900,122.8400,123.1000,56052,USD,VOOV
2020-12-15,122.5400,123.5600,122.0548,123.4300,41306,USD,VOOV
2020-12-14,124.2400,124.3200,121.7100,121.7600,135230,USD,VOOV
2020-12-11,123.0000,123.2241,122.3150,123.0300,72103,USD,VOOV
2020-12-10,123.4200,123.7100,122.9500,123.5300,44099,USD,VOOV
2020-12-09,124.3900,124.4650,123.3350,123.8000,83969,USD,VOOV
2020-12-08,122.8200,123.9815,122.8200,123.8900,85572,USD,VOOV
2020-12-07,123.6300,123.6499,122.8900,123.3700,113373,USD,VOOV
2020-12-04,123.0200,124.0300,123.0200,123.9900,67469,USD,VOOV
2020-12-03,122.4200,123.1500,122.1300,122.5400,58147,USD,VOOV
2020-12-02,121.4800,122.4700,121.3100,122.3400,58408,USD,VOOV
2020-12-01,121.8600,122.8200,121.5200,121.5800,92301,USD,VOOV
2020-11-30,121.5200,121.5200,120.3000,120.6100,122801,USD,VOOV
2020-11-27,122.1200,122.2100,121.4900,121.7600,61034,USD,VOOV
2020-11-25,122.4000,122.4000,121.3000,121.8800,298600,USD,VOOV
2020-11-24,121.4600,122.7500,121.2580,122.6200,110197,USD,VOOV
2020-11-23,119.3900,120.2300,119.1900,120.0900,91554,USD,VOOV
2020-11-20,118.9300,119.0000,118.2950,118.4100,48422,USD,VOOV
2020-11-19,118.6900,119.1050,117.7600,119.0000,57126,USD,VOOV
2020-11-18,120.7800,121.0288,118.7700,118.7700,86690,USD,VOOV
2020-11-17,119.9000,120.7460,119.2800,120.3100,114972,USD,VOOV
2020-11-16,121.0900,121.0900,119.8200,121.0100,152723,USD,VOOV
2020-11-13,117.4200,119.1600,117.4200,118.9300,85800,USD,VOOV
2020-11-12,117.6000,117.6000,115.9300,116.7700,101959,USD,VOOV
2020-11-11,119.4000,119.4000,117.6736,118.2300,139146,USD,VOOV
2020-11-10,117.4900,118.7200,117.0000,118.6600,188050,USD,VOOV
2020-11-09,118.5000,119.6400,116.9200,116.9200,311241,USD,VOOV
2020-11-06,112.9400,113.2000,112.1600,112.3300,44578,USD,VOOV
2020-11-05,112.6000,113.6350,112.4500,112.8400,302834,USD,VOOV
2020-11-04,111.2300,113.0849,110.5500,111.2100,62992,USD,VOOV
2020-11-03,110.3000,111.4950,110.3000,110.8700,81543,USD,VOOV
2020-11-02,108.3100,109.0550,107.5000,108.9500,85428,USD,VOOV
2020-10-30,106.3200,106.9200,105.4700,106.9200,97124,USD,VOOV
2020-10-29,106.0600,107.7574,105.2452,106.9200,61913,USD,VOOV
2020-10-28,107.6400,108.2420,106.2200,106.3500,95072,USD,VOOV
2020-10-27,110.8300,110.8300,109.5400,109.5400,42510,USD,VOOV
2020-10-26,111.8600,111.8600,109.9250,110.8900,95029,USD,VOOV
2020-10-23,113.3400,113.4900,112.4795,113.0700,58903,USD,VOOV
2020-10-22,111.5400,113.0000,111.5400,112.8600,46212,USD,VOOV
2020-10-21,111.6600,112.1184,111.4200,111.4200,37866,USD,VOOV
2020-10-20,111.9200,112.8350,111.6400,111.7900,124704,USD,VOOV
2020-10-19,113.1900,113.2969,111.2280,111.4100,43896,USD,VOOV
2020-10-16,112.8200,113.4150,112.8200,112.9200,34424,USD,VOOV
2020-10-15,111.2100,112.6100,111.0300,112.5400,40662,USD,VOOV
2020-10-14,112.8500,113.3000,112.1550,112.2800,30015,USD,VOOV
2020-10-13,113.6500,113.6600,112.5800,112.7900,35591,USD,VOOV
2020-10-12,113.4600,114.2600,113.3500,113.9500,77188,USD,VOOV
2020-10-09,113.5500,113.7999,112.8800,113.2400,75638,USD,VOOV
2020-10-08,112.1900,112.9650,112.1900,112.9100,54570,USD,VOOV
2020-10-07,110.6600,111.9200,110.6600,111.5300,37699,USD,VOOV
2020-10-06,111.2500,111.9900,109.7500,109.8300,58165,USD,VOOV
2020-10-05,109.9500,110.9585,109.9500,110.7900,29055,USD,VOOV
2020-10-02,107.3500,109.7550,107.3500,109.2605,36311,USD,VOOV
2020-10-01,109.3100,109.6127,108.2900,108.9100,37846,USD,VOOV
2020-09-30,108.2500,109.8100,108.2500,108.9200,45013,USD,VOOV
2020-09-29,108.6900,108.6900,107.5756,107.8500,28063,USD,VOOV
2020-09-28,108.3000,109.2500,108.3000,108.6800,25315,USD,VOOV
2020-09-25,105.3800,107.2500,105.2500,107.0400,49218,USD,VOOV
2020-09-24,105.5000,106.7500,104.7000,105.9100,72866,USD,VOOV
2020-09-23,108.0000,108.3300,105.7200,105.7200,46869,USD,VOOV
2020-09-22,107.7600,108.2600,107.1200,107.7000,46887,USD,VOOV
2020-09-21,108.6200,108.6200,106.4100,107.6600,129297,USD,VOOV
2020-09-18,111.2100,111.2100,109.7500,110.2100,45216,USD,VOOV
2020-09-17,110.4000,111.3400,110.0000,111.0300,91703,USD,VOOV
2020-09-16,111.3300,112.5800,111.1200,111.5600,72687,USD,VOOV
2020-09-15,111.4700,111.6400,110.6200,110.8400,51315,USD,VOOV
2020-09-14,110.3300,111.4655,110.2300,110.9800,56353,USD,VOOV
2020-09-11,109.4000,109.9250,108.8000,109.4800,86407,USD,VOOV
2020-09-10,111.4200,111.7100,109.4000,109.5800,89672,USD,VOOV
2020-09-09,110.8800,112.0400,110.7600,111.1990,56905,USD,VOOV
2020-09-08,111.3200,111.3200,109.7300,109.9600,73505,USD,VOOV
2020-09-04,112.9000,113.1700,110.6000,111.9500,222060,USD,VOOV
2020-09-03,114.3600,115.1200,111.3000,112.1000,115827,USD,VOOV
2020-09-02,112.5000,114.4800,112.2300,114.1400,61742,USD,VOOV
2020-09-01,112.0000,112.1200,111.6650,112.1000,69045,USD,VOOV
2020-08-31,112.9700,112.9700,112.2000,112.2300,40619,USD,VOOV
2020-08-28,112.7800,113.1600,112.1710,113.1300,34310,USD,VOOV
2020-08-27,111.6600,112.7000,111.6600,112.4028,109530,USD,VOOV
2020-08-26,111.6900,111.7450,111.0300,111.5500,31739,USD,VOOV
2020-08-25,112.3200,112.3200,111.3850,111.7900,52432,USD,VOOV
2020-08-24,111.0000,111.9900,110.6600,111.9900,50668,USD,VOOV
2020-08-21,110.3800,110.5500,109.9900,110.4900,51213,USD,VOOV
2020-08-20,110.4100,110.7500,110.1923,110.5000,42923,USD,VOOV
2020-08-19,111.7400,112.0000,110.8700,111.0600,99395,USD,VOOV
2020-08-18,112.0500,112.0500,111.3850,111.5600,51928,USD,VOOV
2020-08-17,112.4100,112.4100,111.8100,111.9800,41400,USD,VOOV
2020-08-14,111.6000,112.5118,111.3100,112.2400,43995,USD,VOOV
2020-08-13,112.1500,112.3997,111.6700,111.9000,45557,USD,VOOV
2020-08-12,113.0100,113.2100,112.4835,112.8387,45607,USD,VOOV
2020-08-11,113.4500,113.8850,111.7750,111.9800,97061,USD,VOOV
2020-08-10,111.4700,112.3100,111.4400,112.3100,88729,USD,VOOV
2020-08-07,109.7500,111.2300,109.6400,111.2300,54963,USD,VOOV
2020-08-06,109.7600,110.0400,109.4500,109.9600,23673,USD,VOOV
2020-08-05,110.0000,110.1550,109.7100,109.9100,41796,USD,VOOV
2020-08-04,108.5500,109.3500,108.5500,109.3500,47686,USD,VOOV
2020-08-03,108.8300,108.9690,108.2000,108.6900,44824,USD,VOOV
2020-07-31,108.4100,108.4100,107.0000,108.4100,35945,USD,VOOV
2020-07-30,108.7200,108.8900,107.6500,108.6600,53769,USD,VOOV
2020-07-29,108.8200,110.0500,108.7600,109.8400,33716,USD,VOOV
2020-07-28,108.5500,109.1800,108.4500,108.7000,32547,USD,VOOV
2020-07-27,108.6700,108.7800,108.0000,108.7300,40199,USD,VOOV
2020-07-24,109.2900,109.5700,108.4000,108.6800,71182,USD,VOOV
2020-07-23,109.6200,110.2000,109.0510,109.5700,65886,USD,VOOV
2020-07-22,108.7400,109.6600,108.5600,109.6100,50308,USD,VOOV
2020-07-21,108.4500,109.5100,108.4500,108.9600,75444,USD,VOOV
2020-07-20,108.3000,108.3000,107.5500,107.7300,64788,USD,VOOV
2020-07-17,108.6300,108.7600,108.1800,108.5500,100447,USD,VOOV
2020-07-16,107.6800,108.6900,107.4800,108.2600,66054,USD,VOOV
2020-07-15,108.1700,108.4600,107.5900,108.2500,170647,USD,VOOV
2020-07-14,104.7700,106.8500,104.4400,106.7700,133448,USD,VOOV
2020-07-13,105.7100,106.6300,104.9200,105.1400,124835,USD,VOOV
2020-07-10,103.1000,105.0300,103.1000,104.9100,73588,USD,VOOV
2020-07-09,104.7300,104.7300,102.2700,103.1500,94240,USD,VOOV
2020-07-08,104.7600,105.0900,103.9400,104.8200,58083,USD,VOOV
2020-07-07,105.0800,105.2600,104.4100,104.4600,55521,USD,VOOV
2020-07-06,106.4600,106.6200,105.5400,105.9800,92219,USD,VOOV
2020-07-02,105.8700,106.4000,104.7500,104.9700,56043,USD,VOOV
2020-07-01,104.8800,105.5000,104.2300,104.5000,82408,USD,VOOV
2020-06-30,103.2100,105.0200,103.1600,104.5000,104476,USD,VOOV
2020-06-29,102.4300,103.3200,101.8200,103.3200,80473,USD,VOOV
2020-06-26,103.2600,103.2600,101.1600,101.6100,124032,USD,VOOV
2020-06-25,102.3700,103.9300,101.9400,103.7800,203339,USD,VOOV
2020-06-24,105.6600,105.6600,102.8500,103.6000,87433,USD,VOOV
2020-06-23,107.4300,107.5900,106.5200,106.5400,86086,USD,VOOV
2020-06-22,106.2100,106.6500,105.4600,106.4100,97875,USD,VOOV
2020-06-19,109.0100,109.0100,106.0900,106.5200,119620,USD,VOOV
